359.27,298.881,74.52,84.598,296.287,236.063,241.629,136.368,253.432,407.385,240.637,280.997,126.556,304.309,151.909,320.564,214.22,255.264,300.842,224.981,62.282,360.398,241.914,294.133,129.408,177.901,325.083,236.577,236.053,234.169,217.046,73.596,230.573,101.557,279.946,251.942,216.319,235.175,209.769,315.819,207.121,226.62,282.654,138.678,161.525,228.181,89.621,247.797,54.953,298.556,316.493,115.135,158.83,60.36,211.86,273.417,311.637,229.001,72.257,240.077,10000,269.449,163.787,276.333,205.921,339.945,405.573,286.237,124.023,244.059,276.542,132.817,243.825,52.917,198.469,132.478,251.16,152.071,152.689,162.05,306.795,194.316,177.902,158,218.727,302.495,289.47,13.56,115.706,66.56,262.863,306.955,223.066,218.311,149.481,161.711,398.307,247.506,328.363,221.913,94.317,266.772,242.193,345.21,262.357,263.405,293.92,261.778,319.666,319.166,271.058,241.402,285.977,114.644,312.263,264.469,282.777,304.653,273.573,301.494,290.134,308.404,246.617,276.84,315.702,323.096,266.539,67.949,227.693,313.34,228.043,173.775,313.003,312.609,214.012,255.263,131.55,251.35,178.172,157.883,134.635,268.805,310.413,255.631,157.16,69.879,293.656,268.229,271.829,283.983,270.995,158.635,228.535,134.144,246.489,138.387,257.811,262.402,255.018,404.115,316.476,259.903,222.311,246.394,309.752,267.251,300.03,138.648,156.506,307.361,255.061,262.813,260.476
113.802,53.413,200.976,212.593,57.331,65.711,69.237,349.763,25.206,161.917,63.37,38.714,202.316,58.841,416.44,59.596,70.326,149.216,55.374,64.809,333.127,133.421,45.019,76.381,226.595,182.656,64.115,59.82,82.272,114.075,70.074,256.485,87.319,234.886,34.478,39.35,56.147,51.255,66.238,54.851,203.069,72.839,14.551,196.535,257.628,441.576,207.388,111.093,214.471,59.6,71.025,379.666,254.933,231.929,78.485,27.949,66.169,52.244,228.516,108.929,269.101,10000,398.646,20.57,198.184,78.977,160.105,40.769,232.18,44.506,34.259,346.212,103.342,219.353,78.982,203.483,108.873,117.603,187.487,107.034,61.327,155.077,274.005,412.074,83.015,57.027,28.502,258.918,283.256,230.184,16.05,45.987,79.812,83.802,362.876,119.499,146.373,33.245,67.395,148.403,307.712,130.068,32.824,84.242,26.18,32.54,48.452,125.074,58.698,73.698,28.775,38.895,40.509,179.691,66.795,28.292,40.494,59.185,28.105,56.026,70.794,62.936,115.529,8.737,70.234,77.628,21.071,329.767,94.053,67.872,44.123,163.587,67.535,67.141,70.758,30.267,344.945,23.727,165.384,253.986,348.03,19.339,64.945,30.57,112.411,222.182,48.188,22.761,35.652,38.515,28.712,254.738,92.823,347.539,161.989,351.782,13.642,29.696,17.081,143.416,55.508,23.726,86.599,137.783,64.284,24.612,54.562,352.043,252.609,61.893,26.835,25.682,18.196
488.879,428.49,225.485,191.472,420.746,365.672,371.238,195.924,383.041,490.273,370.246,410.606,256.369,433.918,37.483,450.173,343.829,323.049,430.451,354.59,127.102,428.183,371.523,405.835,231.132,272.737,446.28,366.186,365.662,325.192,346.655,196.335,360.182,260.929,409.555,381.551,345.928,364.784,339.378,444.831,274.906,356.229,412.263,229.701,229.31,287.737,196.495,338.82,205.918,412.828,446.102,74.257,226.615,182.42,341.469,403.026,441.246,358.61,176.92,331.1,163.81,399.058,10000,405.942,273.706,424.256,512.366,415.846,236.717,373.668,406.151,192.373,334.848,218.59,328.078,250.447,342.183,281.68,243.712,291.659,436.404,285.339,243.112,19.72,348.336,432.104,419.079,176.895,175.262,176.518,392.472,436.564,352.675,347.92,209.037,291.32,466.092,377.115,438.296,312.936,153.873,357.795,371.802,424.733,391.966,393.014,423.529,352.801,451.921,448.775,400.667,371.011,415.586,221.518,441.872,394.078,433.417,434.262,403.182,431.103,401.836,438.013,358.319,406.449,445.311,452.705,396.148,125.101,348.813,442.949,357.652,264.798,442.612,442.218,343.621,384.872,191.106,380.959,269.195,223.093,194.191,398.414,440.022,385.24,286.769,176.753,423.265,397.838,401.438,413.592,400.604,226.42,339.04,193.7,314.274,197.943,387.42,392.011,384.627,471.9,446.085,389.512,351.316,337.417,439.361,396.86,429.639,198.204,224.291,436.97,384.67,392.422,390.085
101.792,41.403,208.524,220.141,61.778,70.158,73.684,357.311,32.754,149.907,67.817,43.161,209.864,46.831,423.988,54.743,77.874,153.663,43.364,72.357,340.675,128.568,49.466,80.828,234.143,187.103,59.262,67.368,71.577,121.623,77.622,264.033,94.867,242.434,22.468,43.797,63.695,58.803,73.786,49.998,207.516,63.988,11.181,204.083,247.244,449.124,214.936,118.641,222.019,64.047,59.015,387.214,262.481,239.477,86.033,7.596,54.159,59.792,236.064,116.477,276.649,20.57,406.194,10000,202.631,74.124,148.095,28.759,239.728,52.054,38.706,353.76,110.89,226.901,86.53,211.031,116.421,125.151,195.035,114.582,49.317,162.625,281.553,419.622,90.563,45.017,23.649,266.466,290.804,237.732,24.043,41.134,87.36,91.35,370.424,127.047,141.52,40.793,62.542,155.951,315.26,137.616,40.372,79.389,33.728,36.987,36.442,132.622,53.845,61.688,33.222,46.443,28.499,187.239,54.785,35.84,44.941,47.175,16.095,44.016,75.241,50.926,119.976,19.255,58.224,65.618,15.681,337.315,101.601,55.862,51.671,171.135,55.525,55.131,78.306,37.815,352.493,31.275,172.932,261.534,355.578,27.506,52.935,35.017,119.959,229.73,36.178,8.277,43.2,26.505,33.159,262.286,100.371,355.087,166.436,359.33,22.104,34.143,24.629,138.563,50.655,31.274,94.147,145.331,52.274,37.101,42.552,359.591,260.157,49.883,34.383,30.129,26.189
210.83,209.969,152.273,212.695,147.039,187.491,175.881,169.506,214.664,216.566,183.612,167.56,104.396,203.32,236.183,189.88,239,49.342,203.987,233.483,152.87,154.476,195.102,132.128,79.159,100.123,172.573,222.719,188.91,282.656,249.915,109.049,263.442,108.956,222.28,189.433,224.821,219.929,242.638,171.124,4.884,209.624,196.788,266.775,44.612,261.319,217.718,279.674,151.256,139.121,239.143,199.409,52.226,188.457,244.729,216.532,209.67,220.918,200.354,277.51,205.886,198.503,273.665,202.95,10000,150.549,238.659,239.443,84.744,194.374,166.978,165.955,271.923,156.138,231.338,98.474,277.454,192.704,262.588,194.919,200.111,256.629,78.34,256.491,251.596,211.875,198.467,195.703,102.999,194.657,214.829,180.524,255.935,251.18,182.619,182.585,192.385,196.897,164.589,284.226,127.455,298.649,211.24,151.026,200.153,182.623,228.605,293.655,178.214,238.214,178.348,210.449,217.938,187.527,234.913,193.925,159.71,217.694,226.779,220.651,128.129,231.054,84.612,190.09,227.543,245.746,218.505,149.51,260.562,235.744,212.797,238.688,227.157,235.259,246.881,219.486,164.688,213.185,240.485,58.321,167.773,179.816,222.254,180.653,190.029,197.976,220.321,218.961,190.835,237.189,178.285,57.043,261.404,167.282,40.567,171.525,209.777,182.725,206.539,198.193,176.656,201.06,255.18,306.364,232.156,218.772,224.429,171.786,52.127,230.011,216.293,175.765,211.997
68.619,62.97,272.209,283.826,97.585,114.571,118.097,319.744,96.439,113.274,112.23,80.493,219.459,56.321,386.421,42.881,141.559,115.931,56.988,136.042,303.108,83.063,93.879,50.563,229.397,177.942,25.574,131.053,115.99,185.308,141.307,259.287,158.552,259.194,75.281,88.21,127.38,122.488,137.471,24.125,155.122,108.401,64.498,267.768,194.85,411.557,278.621,182.326,285.704,104.637,92.144,349.647,202.464,303.162,149.718,69.533,62.671,123.477,299.749,180.162,340.334,79.05,423.903,74.197,150.237,10000,135.367,92.444,234.982,93.151,76.038,316.193,174.575,290.586,150.215,213.537,180.106,188.836,258.72,178.267,53.112,226.31,228.578,406.729,154.248,64.876,51.468,330.151,253.237,301.417,87.728,33.525,151.045,155.035,332.857,190.732,100.346,104.478,22.378,219.636,277.693,201.301,104.057,8.815,97.413,81.4,81.606,196.307,31.215,91.215,65.242,110.128,70.939,250.924,87.914,99.525,82.273,70.695,79.78,73.652,115.831,84.055,109.727,77.735,80.544,98.747,79.366,299.748,165.286,88.745,115.356,234.82,80.158,88.26,141.991,101.5,314.926,94.96,236.617,208.559,318.011,75.33,75.255,79.43,183.644,293.415,73.322,71.962,88.991,90.19,71.087,207.281,164.056,317.52,114.042,321.763,85.789,80.881,88.314,97.389,29.657,94.959,157.832,209.016,85.157,100.786,77.43,322.024,202.365,83.012,98.068,74.542,89.874
50.237,123.123,338.067,349.684,199.854,219.373,224.939,407.79,162.297,27.073,223.947,182.762,339.407,119.348,474.467,143.739,207.417,203.977,117.141,201.9,391.154,85.041,197.987,193.375,317.443,265.988,143.84,196.911,219.363,251.166,207.165,347.333,224.41,347.24,135.031,189.48,193.238,188.346,203.329,140.536,243.168,209.93,166.767,333.626,282.896,499.603,344.479,248.184,351.562,206.906,115.266,437.693,290.51,369.02,215.576,145.766,109.296,189.335,365.607,246.02,406.192,160.19,511.949,148.682,238.283,135.367,10000,121.196,323.028,181.597,178.307,404.239,240.433,356.444,216.073,301.583,245.964,254.694,324.578,244.125,121.834,292.168,316.624,494.775,220.106,125.934,153.737,396.009,341.283,367.275,153.586,135.794,216.903,220.893,420.903,256.59,46.209,170.336,114.155,285.494,365.739,267.159,169.915,133.718,163.271,183.669,114.728,262.165,126.428,106.626,167.511,175.986,130.689,316.782,102.019,165.383,184.542,103.78,136.121,105.017,218.1,99.685,197.773,167.581,92.504,121.869,145.224,387.794,231.144,115.968,181.214,300.678,95.569,111.382,207.849,167.358,402.972,160.818,302.475,296.605,406.057,177.599,96.478,183.596,249.502,359.273,119.912,140.578,172.743,125.102,173.356,295.327,229.914,405.566,202.088,409.809,151.647,181.288,154.172,43.252,130.879,160.817,223.69,274.874,111.156,166.644,109.125,410.07,290.411,105.415,163.926,176.811,155.732
73.032,24.223,219.079,230.696,98.328,100.385,105.951,367.866,43.309,121.147,104.959,82.502,220.419,35.451,434.543,50.914,88.429,190.213,26.184,82.912,351.23,140.815,78.999,117.378,244.698,223.653,71.509,77.923,100.375,132.178,88.177,274.588,105.422,252.989,26.883,70.492,74.25,69.358,84.341,62.245,237.943,90.942,40.876,214.638,275.731,459.679,225.491,129.196,232.574,100.597,30.255,397.769,273.036,250.032,96.588,26.778,25.399,70.347,246.619,127.032,287.204,41.202,416.749,29.694,233.058,86.371,119.335,10000,250.283,62.609,78.047,364.315,121.445,237.456,97.085,221.586,126.976,135.706,205.59,125.137,37.937,173.18,292.108,430.177,101.118,16.257,42.831,277.021,301.359,248.287,34.598,60.316,97.915,101.905,380.979,137.602,140.337,51.348,74.789,166.506,325.815,148.171,50.927,91.636,44.283,70.689,7.682,143.177,66.092,32.928,72.563,56.998,18.195,197.794,26.025,46.395,84.282,18.415,17.133,15.256,111.791,22.166,156.526,48.593,29.464,36.858,26.236,347.87,112.156,27.102,62.226,181.69,26.765,26.371,88.861,48.37,363.048,41.83,183.487,272.089,366.133,67.975,24.175,64.608,130.514,240.285,7.418,21.59,53.755,6.114,72.5,272.841,110.926,365.642,196.863,369.885,32.659,62.3,35.184,137.38,62.902,41.829,104.702,155.886,23.514,47.656,13.792,370.146,270.712,21.123,44.938,64.854,36.744
322.148,261.759,70.208,130.63,187.7,164.421,164.001,132.316,216.31,301.144,166.546,208.221,34.405,267.187,198.993,283.442,177.098,133.92,263.72,187.859,115.68,239.054,204.792,172.789,8.064,56.557,257.151,199.455,159.036,212.665,179.924,26.984,193.451,26.891,242.824,214.82,179.197,198.053,172.647,255.702,85.777,189.498,245.532,184.71,40.181,224.129,135.653,209.683,69.191,179.782,279.371,162.219,37.486,106.392,174.738,236.295,274.515,191.879,118.289,207.519,123.821,232.327,236.475,239.211,84.577,235.127,323.237,249.115,10000,206.937,239.42,128.765,201.932,74.073,161.347,28.483,207.463,122.713,192.597,124.928,269.673,186.638,56.558,219.301,181.605,265.373,252.348,113.638,65.809,112.592,225.741,269.833,185.944,181.189,145.429,112.594,276.963,210.384,249.167,214.235,90.265,228.658,205.071,235.604,225.235,226.283,256.798,223.664,262.792,282.044,233.936,204.28,248.855,105.462,275.141,227.347,200.371,267.531,236.451,264.372,168.79,271.282,125.273,239.718,278.58,285.974,229.417,112.32,190.571,276.218,190.921,168.697,275.881,275.487,176.89,218.141,127.498,214.228,170.494,36.539,130.583,231.683,273.291,218.509,120.038,115.911,256.534,231.107,234.707,246.861,233.873,37.291,191.413,130.092,125.145,134.335,220.689,225.28,217.896,282.771,279.354,222.781,185.189,236.373,272.63,230.129,262.908,134.596,35.162,270.239,217.939,225.691,223.354
134.827,74.438,176.16,187.777,53.112,37.966,41.492,324.947,28.989,182.942,35.625,37.822,177.5,79.866,391.624,73.671,45.51,144.997,76.399,39.993,308.311,147.496,17.274,72.162,201.779,178.437,78.19,35.004,39.385,89.259,45.258,231.669,62.503,210.07,55.503,8.767,31.331,26.439,41.422,68.926,198.85,31.796,42.602,171.719,232.812,416.76,182.572,86.277,189.655,55.381,92.05,354.85,230.117,207.113,53.669,48.974,87.194,27.428,203.7,84.113,244.285,45.006,373.83,51.89,193.965,93.052,181.13,61.794,207.364,10000,33.367,321.396,78.526,194.537,54.166,178.667,84.057,92.787,162.671,82.218,82.352,130.261,249.189,387.258,58.199,78.052,65.027,234.102,258.44,205.368,38.42,60.062,54.996,58.986,338.06,94.683,160.448,23.063,81.47,123.587,282.896,105.252,17.75,98.317,37.914,20.23,69.477,100.258,72.773,94.723,27.883,16.959,61.534,154.875,87.82,40.026,39.602,80.21,49.13,77.051,66.575,83.961,111.31,35.904,91.259,98.653,42.096,304.951,69.237,88.897,19.307,138.771,88.56,88.166,45.942,30.82,320.129,26.907,140.568,229.17,323.214,25.63,85.97,12.456,87.595,197.366,69.213,43.786,28.423,59.54,27.82,229.922,68.007,322.723,157.77,326.966,33.368,19.227,30.575,157.491,69.583,35.46,61.783,112.967,85.309,42.808,75.587,327.227,227.793,82.918,30.618,19.638,36.033
104.598,76.5,208.496,220.113,22.991,54.64,58.166,335.991,52.889,156.116,52.299,3.551,209.836,69.851,402.668,56.411,77.846,117.516,70.518,72.329,319.355,130.236,33.948,44.681,234.115,150.956,60.93,61.565,56.059,121.595,77.594,264.005,94.839,242.406,70.137,28.279,63.667,58.775,73.758,51.666,171.369,48.47,32.371,204.055,211.097,427.804,214.908,118.613,221.991,27.9,106.684,365.894,218.711,239.449,86.005,68.234,76.201,59.764,236.036,116.449,276.621,34.086,406.166,38.533,166.484,75.792,178.209,76.428,239.7,33.22,10000,332.44,110.862,226.873,86.502,211.003,116.393,125.123,195.007,114.554,66.642,162.597,244.825,422.976,90.535,78.406,50.169,266.438,269.484,237.704,53.054,42.802,87.332,91.322,349.104,127.019,143.188,35.743,64.21,155.923,293.94,137.588,50.086,81.057,38.378,21.469,84.111,132.594,55.513,109.357,10.623,49.295,76.168,187.211,102.454,32.15,7.679,84.225,63.764,91.685,39.094,98.595,83.829,25.673,94.074,113.287,56.73,315.995,101.573,103.531,51.643,171.107,103.194,102.8,78.278,57.711,331.173,51.41,172.904,224.806,334.258,15.399,88.785,19.499,119.931,229.702,83.847,58.42,29.06,74.174,7.696,223.528,100.343,333.767,130.289,338.01,48.002,20.95,44.764,140.231,52.323,39.285,94.119,145.303,99.943,56.997,90.221,338.271,218.612,97.552,54.518,14.611,50.222
376.599,375.785,168.732,193.518,312.808,278.447,278.027,11.944,330.336,382.335,280.572,333.329,148.431,369.089,154.712,355.649,291.124,215.111,369.756,301.885,71.399,320.245,318.818,297.897,123.194,164.799,338.342,313.481,273.062,326.691,293.95,98.967,307.477,152.991,356.85,328.846,293.223,312.079,286.673,336.893,166.968,303.524,359.558,247.598,121.372,101.348,198.541,323.709,149.165,304.89,393.397,117.938,118.677,169.28,288.764,350.321,388.541,305.905,181.177,321.545,132.663,346.353,192.194,353.237,165.768,316.318,404.428,363.141,128.779,320.963,332.747,10000,315.958,161.837,275.373,142.509,321.489,236.739,261.609,238.954,365.88,300.664,135.174,175.02,295.631,379.399,366.374,120.142,67.324,175.48,339.767,346.293,299.97,295.215,22.648,226.62,358.154,324.41,330.358,328.261,38.604,342.684,319.097,316.795,339.261,340.309,370.824,337.69,343.983,396.07,347.962,318.306,362.881,223.564,389.167,341.373,325.479,381.557,350.477,378.398,293.898,385.308,250.381,353.744,392.606,400,343.443,68.039,304.597,390.244,304.947,282.723,389.907,389.513,290.916,332.167,7.126,328.254,284.52,115.155,7.802,345.709,387.317,332.535,234.064,178.799,370.56,345.133,348.733,360.887,347.899,118.482,305.439,7.311,206.336,11.554,334.715,339.306,331.922,363.962,342.425,336.807,299.215,350.399,386.656,344.155,376.934,11.815,116.353,384.265,331.965,339.717,337.38
193.704,133.315,170.584,163.5,130.721,93.473,99.039,319.371,87.866,241.819,98.047,115.431,171.924,138.743,386.048,154.998,52.071,222.606,135.276,59.415,282.404,228.823,94.883,149.771,196.203,208.686,159.517,71.011,93.463,11.017,51.48,226.093,33.012,204.494,114.38,86.376,50.753,69.609,47.62,150.253,272.832,84.03,117.088,105.137,227.236,411.184,158.295,8.035,184.079,132.99,150.927,349.274,224.541,183.9,29.676,107.851,146.071,63.435,171.594,5.871,243.865,103.883,334.876,110.767,271.632,174.379,240.007,120.671,201.788,78.493,110.976,315.82,10000,188.961,55.929,173.091,7.619,87.211,96.089,76.642,141.229,52.019,243.613,354.43,23.1,136.929,123.904,233.682,252.864,180.052,97.297,141.389,30.119,24.087,332.484,89.107,241.775,81.94,162.797,45.345,277.32,27.01,76.627,179.644,96.791,97.839,128.354,22.016,154.1,153.6,105.492,75.836,120.411,128.076,146.697,98.903,117.211,139.087,108.007,135.928,144.184,142.838,188.919,111.274,150.136,157.53,100.973,299.375,21.864,147.774,62.477,72.189,147.437,147.043,37.966,89.697,314.553,85.784,66.995,223.594,317.638,103.239,144.847,90.065,82.019,178.233,128.09,102.663,106.263,118.417,105.429,224.346,14.396,317.147,235.379,321.39,92.245,96.836,89.452,238.818,150.91,94.337,16.752,34.725,144.186,101.685,134.464,321.651,222.217,141.795,89.495,97.247,94.91
309.545,249.156,24.795,59.749,246.562,186.338,191.904,165.565,203.707,357.66,190.912,231.272,76.831,254.584,181.106,270.839,164.495,205.539,251.117,175.256,91.479,310.673,192.189,244.408,79.683,128.176,275.358,186.852,186.328,164.646,167.321,96.409,180.848,51.832,230.221,202.217,166.594,185.45,160.044,266.094,157.396,176.895,232.929,113.829,111.8,257.378,64.772,197.08,5.228,248.831,266.768,144.332,109.105,35.511,162.135,223.692,261.912,179.276,47.408,194.916,52.94,219.724,218.588,226.608,156.196,290.22,355.848,236.512,74.298,194.334,226.817,162.014,189.329,10000,148.744,82.753,194.86,102.346,127.84,112.325,257.07,124.793,128.177,201.414,169.002,252.77,239.745,42.757,137.428,41.711,213.138,257.23,173.341,168.586,178.678,111.986,348.582,197.781,278.638,152.39,123.514,216.055,192.468,295.485,212.632,213.68,244.195,211.061,269.941,269.441,221.333,191.677,236.252,46.265,262.538,214.744,233.052,254.928,223.848,251.769,240.409,258.679,196.892,227.115,265.977,273.371,216.814,97.146,177.968,263.615,178.318,106.852,263.278,262.884,164.287,205.538,160.747,201.625,108.649,108.158,163.832,219.08,260.688,205.906,107.435,45.03,243.931,218.504,222.104,234.258,221.27,108.91,178.81,163.341,196.764,167.584,208.086,212.677,205.293,354.39,266.751,210.178,172.586,176.871,260.027,217.526,250.305,167.845,106.781,257.636,205.336,213.088,210.751
169.185,108.796,130.378,141.995,106.202,59.731,65.297,279.165,63.347,217.3,64.305,90.912,131.718,114.224,345.842,130.479,24.135,198.087,110.757,34.896,262.529,204.304,65.582,125.252,155.997,168.48,134.998,46.492,59.721,67.244,26.961,185.887,40.488,164.288,89.861,61.857,26.234,45.09,19.684,125.734,232.626,50.288,92.569,125.937,187.03,370.978,136.79,64.262,143.873,108.471,126.408,309.068,184.335,161.331,31.654,83.332,121.552,38.916,157.918,62.098,198.503,79.364,328.048,86.248,231.426,149.86,215.488,96.152,161.582,53.974,86.457,275.614,56.511,148.755,10000,132.885,62.042,47.005,116.889,36.436,116.71,108.246,203.407,341.476,36.184,112.41,99.385,188.32,212.658,159.586,72.778,116.87,32.981,36.971,292.278,48.901,217.256,57.421,138.278,101.572,237.114,83.237,52.108,155.125,72.272,73.32,103.835,78.243,129.581,129.081,80.973,51.317,95.892,109.093,122.178,74.384,92.692,114.568,83.488,111.409,119.665,118.319,164.4,86.755,125.617,133.011,76.454,259.169,47.222,123.255,37.958,92.989,122.918,122.524,23.927,65.178,274.347,61.265,94.786,183.388,277.432,78.72,120.328,65.546,41.813,151.584,103.571,78.144,81.744,93.898,80.91,184.14,45.992,276.941,210.86,281.184,67.726,72.317,64.933,214.299,126.391,69.818,39.768,90.952,119.667,77.166,109.945,281.445,182.011,117.276,64.976,72.728,70.391
